Price,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Hist,MA_20,BB_Std,BB_Upper,BB_Lower,BB_%B,Lowest_Low,Highest_High,%K,%D,TR,ATR,+DM,-DM,+DI,-DI,DX,ADX,MA_5,MA_10,MA_50,MA_100,MA_5_10_Cross
Ticker,5439.TWO,5439.TWO,5439.TWO,5439.TWO,5439.TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,29.041006088256836,29.24844415495562,28.52241760022006,28.97186273750798,1177464,59.52207708948242,28.738609057561646,27.911836988054308,0.8267720695073386,1.006880378753429,-0.18010830924609045,,1.2174944868772184,30.96258926214555,26.092611314636677,,28.280410375042024,30.631348049569883,,,0.7260265547355615,1.276717608214492,0.2074452512688687,0.0,38.2979030842886,11.605385618443757,53.48849376410607,74.0379327160699,28.805910110473633,28.9269157409668,26.22955825805664,,0
2018-04-19,28.9027156829834,29.974466967636697,28.902715682983395,29.49045017226153,2127285,58.24086480507007,28.763856230703453,27.985235409900906,0.7786208208025478,0.9612284671632528,-0.18260764636070503,,1.0078881832980717,30.70759698808662,26.676044254894336,,28.384125914219872,30.631348049569883,,,1.0717512846533026,1.168060730557364,0.7260228126810766,0.0,38.477811422651946,12.684957024551485,50.41332824809307,71.57828817540582,28.757508850097658,28.940744590759277,26.36024284362793,,0
2018-04-20,28.349550247192383,28.86814134025226,28.349550247192386,28.62613162919424,1203104,53.298803322720865,28.700116848624827,28.012221694144717,0.6878951544801097,0.9065618046266243,-0.21866665014651454,,0.8158199515465908,30.43409294416984,27.17081313798348,,28.349550247192386,30.631348049569883,,,0.5531654357910121,1.1236102938886463,0.0,0.5531654357910085,40.0000078007878,14.505467242309763,46.77427458125898,69.4934951395602,28.702192306518555,28.899256896972656,26.46119487762451,,0
2018-04-23,25.86032485961914,28.245834427860853,25.72203282374536,28.245834427860853,3298786,37.767891902639704,28.263225773393184,27.852821928624305,0.41040384476887937,0.8073302126550753,-0.39692636788619595,,0.9698188267798505,30.686774532526986,26.807499225407586,,25.72203282374536,29.974466967636697,,,2.627517423447024,1.1902861414740784,0.0,2.6275174234470278,28.008327258666014,29.460541197049352,2.5269575987952355,64.04446330565018,28.149030685424805,28.54315891265869,26.501299171447755,,0
2018-04-24,25.376306533813477,26.102330327805305,25.238014506349682,25.92946662921743,1621722,35.595883372917626,27.819084351919383,27.669376343823505,0.14970800809587814,0.675805771743236,-0.5260977636473578,,1.2012742390584672,31.044239113798085,26.239142157564217,,25.238014506349682,29.974466967636697,,,0.864315821455623,0.9433390007402076,0.0,0.4840183173956767,18.586441809575774,40.8376496388139,37.444758997389954,60.79515968866677,27.505980682373046,28.13865909576416,26.535180320739745,,0
2018-04-25,25.86032485961914,25.89489653284563,24.68485591211153,24.823145276501403,819458,39.35200717055074,27.517736737719346,27.535372530178737,-0.017635792459390842,0.5371174589027107,-0.5547532513621015,,1.3436532912216523,31.230465399734566,25.855852234847955,,24.68485591211153,29.974466967636697,,,1.2100406207341017,0.9853198412407517,0.0,0.5531585942381518,17.794542147738156,41.60398785474818,40.08423391288201,57.599206337337854,26.869844436645508,27.83787727355957,26.565604286193846,,0
2018-04-26,25.168874740600586,26.344343783658378,24.961436669927927,26.30976943613754,672934,36.11189337482236,27.15637335354723,27.36007639761739,-0.20370304407015993,0.3889533583081366,-0.5926564023782965,,1.508445176008467,31.331870095974452,25.298089391940586,,24.68485591211153,29.974466967636697,,,1.3829071137304503,1.0248316653412672,0.44944725081274584,0.0,20.241034358417245,38.072274274097985,30.578336804813237,54.088390149390435,26.123076248168946,27.4402925491333,26.58219924926758,,0
2018-04-27,25.307161331176758,25.58374272348505,25.20344364299663,25.58374272348505,385151,37.22511893692803,26.871879196259467,27.208008614918086,-0.33612941865861856,0.2439368029147856,-0.5800662215734042,,1.6484778748471174,31.445986911956197,24.85207541256773,,24.68485591211153,29.974466967636697,,,0.4148679828844628,0.9729726173851186,0.0,0.0,17.512776437189892,40.10151113246539,39.20682811180451,51.142016898112324,25.51459846496582,27.108395385742188,26.606400146484376,,0
2018-04-30,26.82835578918457,27.58895122583391,26.033183339737768,26.033183339737768,1892107,47.96599602545589,26.865183287478715,27.17988618338227,-0.3147028959035545,0.13220886315111757,-0.44691175905467206,,1.6549527236111925,31.341389669634495,24.721578775189727,,24.68485591211153,29.974466967636697,,,2.2817898946571518,1.0495259422312657,2.005208502348861,0.0,23.058872043209515,37.17647242211349,23.43740291388449,46.712214822642174,25.708204650878905,26.928617668151855,26.65895050048828,,0
2018-05-02,27.86553382873535,28.487842613528787,27.001218001482748,27.243227715425682,1878162,53.77360224596394,27.019083370748966,27.230674897852868,-0.21159152710390217,0.06344878510011362,-0.2750403122040158,,1.513752595744304,30.908598598165852,24.853588215188637,,24.68485591211153,29.974466967636697,,,1.6594868243442171,1.0915070546679166,0.8988913876948779,0.0,28.054364876739317,30.542978875994386,4.246974077453756,41.774772495956135,26.20605010986328,26.856015396118163,26.768199920654297,,0
2018-05-03,27.519811630249023,28.07297178020757,27.346947914612723,27.865536390037615,654681,51.70213977251761,27.096118487595128,27.252092433585915,-0.1559739459907874,0.019564238881933416,-0.17553818487272083,,1.4986752196793252,30.81275628500074,24.818055406283438,,24.68485591211153,28.86814134025226,,,0.726023865594847,1.0989152723052222,0.0,0.0,27.865239431019294,30.337076710006333,4.246974077453751,36.9395309914862,26.53794746398926,26.70389595031738,26.86569477081299,,0
2018-05-04,26.793781280517578,27.58895105351413,26.793781280517578,27.38151569286143,839631,47.55879586118865,27.049605071121658,27.21814345928456,-0.1685383881629008,-0.018056286527033425,-0.15048210163586737,,1.4977777196633744,30.712428989741788,24.721318111088287,,24.68485591211153,28.487842613528787,,,0.7951697729965517,1.1087930790211522,0.0,0.5531666340951453,27.61699884005555,31.848576959020342,7.116013024514513,32.78355245947732,26.862928771972655,26.493002510070802,26.931382751464845,,1
2018-05-07,27.519811630249023,27.934682410588938,26.82835943918783,26.966648808806468,685444,51.725078464019546,27.121944541756637,27.24048924972637,-0.1185447079697326,-0.038153970815573264,-0.08039073715415934,,1.4776837358700277,30.610010244414614,24.699275300934506,,24.68485591211153,28.487842613528787,,,1.1409011300713594,1.1408965774883408,0.34573135707480773,0.0,29.004422945530695,29.87015712721507,1.4704719432642541,28.546843584690265,27.30545883178711,26.410028648376464,27.011591339111327,,0
2018-05-08,28.17668914794922,28.34955017370402,27.58895204304149,27.7272440694258,898268,55.19349645993764,27.284212942709342,27.30983739033547,-0.0256244476261287,-0.03564806617768435,0.010023618551555653,,1.4246222008992606,30.441656396732604,24.74316759313556,,24.68485591211153,28.487842613528787,,,0.8297385434549973,1.1631215906107617,0.4148677631150832,0.0,30.997952687608215,29.29939596219145,2.816967517563325,24.56085825523408,27.57512550354004,26.641665077209474,27.086959609985353,,0
2018-05-09,27.519811630249023,28.626134601650126,27.519811630249023,28.556988581098807,1051360,51.2296576006774,27.320458894638524,27.325391037736473,-0.004932143097949648,-0.029504881561737414,0.024572738463787765,,1.358037639420706,30.213412620150006,24.78126206246718,,24.961436669927927,28.626134601650126,,,1.1063229714011023,1.190285620372586,0.27658442794610494,0.0,30.70543630211029,28.630741607053302,3.4965088217058575,20.99000218791978,27.505981063842775,26.856015586853026,27.10908618927002,,0
2018-05-10,27.17408561706543,28.2112652935248,27.174085617065433,28.003829892529755,832703,49.22586049991554,27.297939928858046,27.314183228797877,-0.016243299939830536,-0.02685256523735604,0.010609265297525504,,1.3203458505523953,30.053326169183407,24.771942766973822,,25.20344364299663,28.626134601650126,,,1.0371796764593668,1.1878162197873048,0.0,0.3457260131835902,26.403379194340243,30.769264596136807,7.636318897192169,17.93450151999829,27.436835861206056,26.987391662597656,27.133978538513183,,0
2018-05-11,26.96664810180664,27.623528601112366,26.862930409440885,27.623528601112366,613854,48.01240002885268,27.246971955465522,27.288439886057784,-0.04146793059226184,-0.0297756383083372,-0.011692292283924637,,1.2583306928216695,29.82039215956912,24.787069388282443,,26.033183339737768,28.626134601650126,,,0.7605981916714804,1.2026328452073383,0.0,0.31115520762454807,26.07808541835145,28.9527990276303,5.223818657867774,14.966611811184631,27.471409225463866,27.16716899871826,27.157487983703614,,0
2018-05-14,26.96664810180664,27.41609321638086,26.759212717075133,26.96664810180664,469268,48.01240002885268,27.20384520874877,27.264603457594735,-0.06075824884596415,-0.03597216041586259,-0.024786088430101556,,1.220692408980805,29.662141348723328,24.77937171280011,,26.759212717075133,28.626134601650126,,,0.6568804993057284,1.0618730649115313,0.0,0.1037176923657519,29.534944524508607,15.81398633217945,30.25640943044546,16.94728694201679,27.360776519775392,27.33311767578125,27.198975143432616,,0
2018-05-15,27.346942901611328,27.727241937704505,27.17407921766288,27.38151456980761,511764,50.60149836084203,27.225860238419934,27.270702675670037,-0.04484243725010373,-0.03774621578271082,-0.007096221467392909,,1.175869955811617,29.508536939211126,24.805057115964658,,26.759212717075133,28.626134601650126,,,0.7605938358978648,1.054464351657406,0.3111487213236437,0.0,31.85015489432224,12.646394748553465,43.157863474574974,17.355365833244292,27.194827270507812,27.384976387023926,27.252216835021972,,-1
2018-05-16,27.104934692382812,28.349549544813122,27.035791352208218,27.796389465998057,1301801,48.93144178584574,27.207256308260376,27.25842356579691,-0.05116725753653384,-0.040430424133475425,-0.010736833403058414,,1.1263444713976134,29.335154877548646,24.82977699195819,,26.759212717075133,28.626134601650126,,,1.3137581926049045,1.0618727496481775,0.6223076071086169,0.0,35.813996808864104,8.837254394614984,60.416543069115995,18.80767363011815,27.11185188293457,27.30891647338867,27.300618362426757,,0
2018-05-17,26.793781280517578,27.58895105351413,26.759209610903337,27.17408033220873,548540,46.79309220951581,27.143644765530716,27.22400561873918,-0.08036085320846453,-0.04841650994847325,-0.031944343259991285,,1.0285233110627863,29.027151316492027,24.913058072240883,,26.759209610903337,28.626134601650126,,,0.8297414426107927,1.0223609159967733,0.0,0.2765817413048808,34.058001647653114,11.111167604385946,50.80198379391555,20.252219843625454,27.035791015625,27.23631343841553,27.324819107055664,,0
2018-05-18,27.03579330444336,27.20865701032953,26.828357925973492,27.00121896037581,310927,48.67194418756748,27.12705223305574,27.21006396582838,-0.08301173277263985,-0.05533555451330657,-0.027676178259333273,,0.9232210098741485,28.72320059518775,25.030316555691158,,26.759209610903337,28.626134601650126,,,0.4148757298119534,1.022361469348737,0.0,0.0,34.05798321379908,11.11116159047932,50.80198379391556,21.08044524949053,27.049620056152342,27.260514640808104,27.358008842468262,,0
2018-05-21,27.20865249633789,27.24322416318605,26.96664281395056,27.139506491158166,381426,50.02925889488299,27.139606119714532,27.209959412532786,-0.07035329281825398,-0.058339102174296054,-0.012014190643957923,,0.8605493811586181,28.540812450213966,25.098614925579493,,26.759209610903337,28.626134601650126,,,0.2765813492354887,0.8791322875329038,0.03456715285651768,0.0,23.59549343875832,12.921404037715453,29.230548427395053,21.49424135759843,27.098020935058592,27.229398727416992,27.390507011413575,,0
2018-05-22,27.001218795776367,27.381517877814105,26.966647123403423,27.381517877814105,413390,48.376050251193725,27.118315762185585,27.194497144624904,-0.07618138243931938,-0.06190755822730072,-0.014273824212018657,,0.8309092908413064,28.538576966387204,25.214939803021977,,26.759209610903337,28.349549544813122,,,0.414870754410682,0.7902311396805085,0.1382937146280554,0.0,19.374988951419326,14.375064357001166,14.814567991128772,22.2490694942895,27.028876113891602,27.111851692199707,27.429228363037108,,0
2018-05-23,27.381519317626953,27.8655361137186,27.035794561266624,27.035794561266624,605866,51.53787873368107,27.15880861686887,27.208350638921353,-0.04954202205248137,-0.05943445099233685,0.00989242893985548,,0.758120205357868,28.493259434610998,25.460778613179528,,26.759209610903337,28.349549544813122,,,0.8643173179422341,0.8001092434196077,0.48401823590449666,0.0,23.456787767840165,14.197590620580133,24.58996149597168,23.702140024183638,27.08419303894043,27.0980224609375,27.47140701293945,,0
2018-05-24,29.76702880859375,29.93989250616684,27.588952096437087,27.96925116250438,4912200,65.72059151785061,27.560073261749622,27.39788235519338,0.16219090655624058,-0.015109379482621369,0.17730028603886194,,0.93735941049995,29.047073042343893,25.297635400344095,,26.759209610903337,29.93989250616684,,,2.5583731885398855,0.9260523445298458,2.0743563924482373,0.0,36.26665845294317,8.000015647104892,63.85535706150462,27.754950312540075,27.678842544555664,27.357316780090333,27.54470100402832,,1
2018-05-25,29.45587730407715,30.527628545285165,29.21386758045786,29.767030373172922,3891944,63.12558907049855,27.8517354221077,27.550326425481067,0.301408996626634,0.04819429573922971,0.2532147008874043,,0.9452328789984961,29.277170107514813,25.49623859152083,,26.759209610903337,30.527628545285165,,,1.3137609648273063,0.938399475583842,0.587736039118326,0.0,37.63155231771598,7.894754248096363,65.31783558288969,32.31547628679903,28.16285934448242,27.60623970031738,27.615229187011717,,0
2018-05-28,29.213869094848633,29.836177936783336,28.833569989078537,29.45587883101324,1169819,61.10464898648547,28.061294448683228,27.673551808397182,0.38774264028604577,0.11610396464859293,0.2716386756374528,,0.8952139491166614,29.372467635934736,25.791611839468093,,26.759209610903337,30.527628545285165,,,1.0026079477047993,0.9507472901731135,0.0,0.3802975913793212,34.02595845353658,10.649354163742649,52.3255527947945,35.85180380660126,28.56390266418457,27.830961799621583,27.68368305206299,,0
2018-05-29,28.487842559814453,30.28561755364183,28.487842559814453,29.179294686016043,2707963,55.37690315275949,28.12691723501111,27.733869641835497,0.3930475931756128,0.17149269035399692,0.22155490282161586,,0.8985806562623642,29.46217538875764,25.867852763708182,,26.759209610903337,30.527628545285165,,,1.7977749938273782,1.0001367203464189,0.4494396168584949,0.0,33.58017662266498,10.123460530241434,53.67222872173148,39.43578379946023,28.861227416992186,27.945051765441896,27.73554203033447,,0
2018-05-30,27.485231399536133,28.00382243541267,27.450659732404404,27.90010476253405,1200793,48.601654172797126,28.028196337245728,27.715451994257766,0.31274434298796194,0.19974302088078993,0.11300132210717201,,0.8981378063052989,29.442274567383546,25.849723342162353,,26.828357925973492,30.527628545285165,,,1.0371828274100494,1.0001369454143247,0.0,1.0371828274100494,33.58016906587981,15.061759218890106,38.07087938326641,41.609680977036966,28.881969833374022,27.983081436157228,27.770806007385254,,0
2018-05-31,27.20865249633789,27.93467620053306,27.139506491158166,27.658094851297573,1061391,46.897088740331164,27.902112669413754,27.677911290708145,0.22420137870560808,0.20463469244575358,0.0195666862598545,,0.9031199298655677,29.43668085780853,25.824201138346258,,26.96664281395056,30.527628545285165,,,0.7951697093748962,1.0026063395359974,0.0,0.3111532412462381,33.497461956592595,15.024648476847766,38.07091924636027,43.95590244764357,28.37029457092285,28.024568557739258,27.80399570465088,,0
2018-06-01,27.554380416870117,27.588952087780395,27.346945048440997,27.485234403565837,349088,49.2912090414417,27.848615399791655,27.668760855609033,0.17985454418262137,0.19967866279312715,-0.019824118610505786,,0.8817968116415444,29.43206457817811,25.90487733161193,,26.966647123403423,30.527628545285165,,,0.3802995914425047,0.98285056040291,0.0,0.0,34.17077739903601,14.572883945409268,40.20603482192065,44.66658997560609,27.989995193481445,28.076427268981934,27.84271713256836,,-1
2018-06-04,28.142112731933594,28.24583040833743,27.692670358011473,28.17668707172389,704985,53.157524418188316,27.8937688355058,27.703823957559,0.18994487794680026,0.1977319058238618,-0.007787027877061536,,0.8872376032708081,29.474061216520866,25.925110803437633,,27.035794561266624,30.527628545285165,,,0.6914499914673122,0.9779117143721562,0.6568783205570341,0.0,36.86862967642711,14.646482849045093,43.13714119598213,44.66510981284945,27.77564392089844,28.169773292541503,27.882821350097657,,0
